CM000528.1	+	7384338	7384443	chr11	+	3105613	3105718
CM000528.1	+	7384447	7384535	chr11	+	3105719	3105807
CM000528.1	+	7384537	7384582	chr11	+	3105808	3105854
CM000528.1	+	7384595	7384649	chr11	+	3105855	3105912
CM000528.1	+	7384651	7384672	chr11	+	3105913	3105934
CM000528.1	+	7384681	7384684	chr11	+	3105935	3105938
CM000528.1	+	7384753	7384761	chr11	+	3105939	3105947
CM000528.1	+	7384768	7384945	chr11	+	3105948	3106138
CM000528.1	+	7384952	7385095	chr11	+	3106139	3106282
CM000528.1	+	7385111	7385164	chr11	+	3106283	3106338
CM000528.1	+	7385166	7385219	chr11	+	3106339	3106392
CM000528.1	+	7385222	7385249	chr11	+	3106393	3106421
CM000528.1	+	7385254	7385454	chr11	+	3106422	3106624
CM000528.1	+	7385461	7385518	chr11	+	3106625	3106682
CM000528.1	+	7385567	7385577	chr11	+	3106683	3106693
CM000528.1	+	7385579	7385580	chr11	+	3106694	3106695
CM000528.1	+	7385588	7385590	chr11	+	3106696	3106715
CM000528.1	+	7385592	7385594	chr11	+	3106716	3106718
CM000528.1	+	7385596	7385704	chr11	+	3106719	3106839
CM000528.1	+	7385706	7385716	chr11	+	3106840	3106850
CM000528.1	+	7385723	7385788	chr11	+	3106851	3106916
CM000528.1	+	7385798	7385803	chr11	+	3106917	3106922
CM000528.1	+	7385807	7385894	chr11	+	3106923	3107014
CM000528.1	+	7385897	7385911	chr11	+	3107015	3107029
CM000528.1	+	7385917	7385917	chr11	+	3107030	3107030
CM000528.1	+	7385919	7385959	chr11	+	3107031	3107073
CM000528.1	+	7385961	7386035	chr11	+	3107074	3107148
CM000528.1	+	7386042	7386069	chr11	+	3107149	3107178
CM000528.1	+	7386074	7386091	chr11	+	3107179	3107197
CM000528.1	+	7386093	7386115	chr11	+	3107198	3107220
CM000528.1	+	7386126	7386166	chr11	+	3107221	3107265
CM000528.1	+	7386168	7386206	chr11	+	3107266	3107306
CM000528.1	+	7386208	7386209	chr11	+	3107307	3107308
CM000528.1	+	7386212	7386414	chr11	+	3107309	3107529
CM000528.1	+	7386417	7386516	chr11	+	3107530	3107724
CM000528.1	+	7386525	7386554	chr11	+	3107725	3107758
CM000528.1	+	7386556	7386569	chr11	+	3107759	3107772
CM000528.1	+	7386574	7386600	chr11	+	3107773	3107799
CM000528.1	+	7386605	7386723	chr11	+	3107800	3107924
CM000528.1	+	7386726	7386743	chr11	+	3107925	3107943
CM000528.1	+	7386746	7386797	chr11	+	3107944	3107999
CM000528.1	+	7386801	7386866	chr11	+	3108000	3108068
CM000528.1	+	7386868	7386921	chr11	+	3108069	3108151
CM000528.1	+	7386928	7386959	chr11	+	3108152	3108183
CM000528.1	+	7386963	7386984	chr11	+	3108184	3108209
CM000528.1	+	7386987	7386993	chr11	+	3108210	3108220
CM000528.1	+	7387294	7387337	chr11	+	3108221	3108265
CM000528.1	+	7387358	7387358	chr11	+	3108266	3108266
CM000528.1	+	7387363	7387380	chr11	+	3108267	3108298
CM000528.1	+	7387383	7387383	chr11	+	3108299	3108299
CM000528.1	+	7387397	7387397	chr11	+	3108300	3108300
CM000528.1	+	7387402	7387419	chr11	+	3108301	3108318
CM000528.1	+	7387422	7387466	chr11	+	3108319	3108363
CM000528.1	+	7387468	7387473	chr11	+	3108364	3108369
CM000528.1	+	7387479	7387481	chr11	+	3108370	3108375
CM000528.1	+	7387487	7387487	chr11	+	3108376	3108380
CM000528.1	+	7387489	7387489	chr11	+	3108381	3108384
CM000528.1	+	7387494	7387559	chr11	+	3108385	3108458
CM000528.1	+	7387576	7387634	chr11	+	3108459	3108520
CM000528.1	+	7387636	7387642	chr11	+	3108521	3108527
CM000528.1	+	7387645	7387681	chr11	+	3108528	3108569
CM000528.1	+	7387687	7387753	chr11	+	3108570	3108636
CM000528.1	+	7387755	7387764	chr11	+	3108637	3108646
CM000528.1	+	7387771	7387798	chr11	+	3108647	3109129
CM000528.1	+	7387805	7387897	chr11	+	3109130	3109249
CM000528.1	+	7387901	7387901	chr11	+	3109250	3109255
CM000528.1	+	7387904	7387912	chr11	+	3109256	3109268
CM000528.1	+	7387917	7388203	chr11	+	3109269	3109571
CM000528.1	+	7388209	7388224	chr11	+	3109572	3109587
CM000528.1	+	7388229	7388244	chr11	+	3109588	3109603
CM000528.1	+	7388248	7388268	chr11	+	3109604	3109627
CM000528.1	+	7388284	7388328	chr11	+	3109628	3109672
CM000528.1	+	7388330	7388392	chr11	+	3109673	3109736
CM000528.1	+	7388404	7388543	chr11	+	3109737	3109884
CM000528.1	+	7388555	7388636	chr11	+	3109885	3109966
CM000528.1	+	7388641	7388714	chr11	+	3109967	3110045
CM000528.1	+	7388717	7388769	chr11	+	3110046	3110098
CM000528.1	+	7388771	7388915	chr11	+	3110099	3110243
CM000528.1	+	7388919	7388936	chr11	+	3110244	3110264
CM000528.1	+	7388939	7389006	chr11	+	3110265	3110333
CM000528.1	+	7389011	7389133	chr11	+	3110334	3110459
CM000528.1	+	7389137	7389138	chr11	+	3110460	3110461
CM000528.1	+	7389154	7389158	chr11	+	3110462	3110468
CM000528.1	+	7389171	7389171	chr11	+	3110469	3110469
CM000528.1	+	7389176	7389202	chr11	+	3110470	3110496
CM000528.1	+	7389204	7389204	chr11	+	3110497	3110497
CM000528.1	+	7389206	7389207	chr11	+	3110498	3110499
CM000528.1	+	7389216	7389226	chr11	+	3110500	3110510
CM000528.1	+	7389230	7389256	chr11	+	3110511	3110540
CM000528.1	+	7389258	7389275	chr11	+	3110541	3110558
CM000528.1	+	7389278	7389302	chr11	+	3110559	3110583
CM000528.1	+	7389304	7389308	chr11	+	3110584	3110629
CM000528.1	+	7389809	7389810	chr11	+	3110630	3110631
CM000528.1	+	7389812	7389817	chr11	+	3110632	3110641
CM000528.1	+	7389890	7389890	chr11	+	3110642	3110642
CM000528.1	+	7389912	7389927	chr11	+	3110643	3110662
CM000528.1	+	7389935	7389967	chr11	+	3110663	3110704
CM000528.1	+	7389972	7390193	chr11	+	3110705	3110929
CM000528.1	+	7390197	7390304	chr11	+	3110930	3111154
CM000528.1	+	7390309	7390316	chr11	+	3111155	3111165
CM000528.1	+	7390435	7390445	chr11	+	3111166	3111196
CM000528.1	+	7390447	7390452	chr11	+	3111197	3111202
CM000528.1	+	7390454	7390458	chr11	+	3111203	3111207
CM000528.1	+	7390467	7390467	chr11	+	3111208	3111208
CM000528.1	+	7390480	7390488	chr11	+	3111209	3111236
CM000528.1	+	7390508	7390511	chr11	+	3111237	3111240
CM000528.1	+	7390522	7390529	chr11	+	3111241	3111250
CM000528.1	+	7390532	7390551	chr11	+	3111251	3111306
CM000528.1	+	7391064	7391066	chr11	+	3111307	3111313
CM000528.1	+	7391068	7391068	chr11	+	3111314	3111314
CM000528.1	+	7391072	7391072	chr11	+	3111315	3111315
CM000528.1	+	7391092	7391113	chr11	+	3111316	3111337
CM000528.1	+	7391134	7391154	chr11	+	3111338	3111358
CM000528.1	+	7391167	7391231	chr11	+	3111359	3111429
CM000528.1	+	7391245	7391254	chr11	+	3111430	3111458
CM000528.1	+	7391256	7391258	chr11	+	3111459	3111462
CM000528.1	+	7391267	7391283	chr11	+	3111463	3111479
CM000528.1	+	7391286	7391291	chr11	+	3111480	3111485
CM000528.1	+	7391294	7391321	chr11	+	3111486	3111517
CM000528.1	+	7391326	7391453	chr11	+	3111518	3111648
CM000528.1	+	7391458	7391628	chr11	+	3111649	3111823
CM000528.1	+	7391630	7391728	chr11	+	3111824	3111928
CM000528.1	+	7391730	7391740	chr11	+	3111929	3111939
CM000528.1	+	7391743	7391783	chr11	+	3111940	3111981
CM000528.1	+	7391785	7391787	chr11	+	3111982	3111984
CM000528.1	+	7391810	7391857	chr11	+	3111985	3112034
CM000528.1	+	7391868	7391875	chr11	+	3112035	3112042
CM000528.1	+	7391878	7392003	chr11	+	3112043	3112172
CM000528.1	+	7392005	7392143	chr11	+	3112173	3112334
CM000528.1	+	7392147	7392193	chr11	+	3112335	3112383
CM000528.1	+	7392195	7392240	chr11	+	3112384	3112442
CM000528.1	+	7392302	7392302	chr11	+	3112443	3112443
CM000528.1	+	7392305	7392352	chr11	+	3112444	3112491
CM000528.1	+	7392354	7392378	chr11	+	3112492	3112516
CM000528.1	+	7392387	7392431	chr11	+	3112517	3112568
CM000528.1	+	7392433	7392441	chr11	+	3112569	3112577
CM000528.1	+	7392450	7392493	chr11	+	3112578	3112631
CM000528.1	+	7392496	7392498	chr11	+	3112632	3112638
CM000528.1	+	7392503	7392517	chr11	+	3112639	3112653
CM000528.1	+	7392519	7392545	chr11	+	3112654	3112680
CM000528.1	+	7392548	7392571	chr11	+	3112681	3112725
CM000528.1	+	7392593	7392608	chr11	+	3112726	3112741
CM000528.1	+	7392611	7392668	chr11	+	3112742	3112799
CM000528.1	+	7392670	7392799	chr11	+	3112800	3112929
CM000528.1	+	7392811	7392811	chr11	+	3112930	3112930
CM000528.1	+	7392815	7392909	chr11	+	3112931	3113026
CM000528.1	+	7392911	7393000	chr11	+	3113027	3113130
CM000528.1	+	7393003	7393003	chr11	+	3113131	3113133
CM000528.1	+	7393059	7393287	chr11	+	3113134	3113368
CM000528.1	+	7393289	7393422	chr11	+	3113369	3113504
CM000528.1	+	7393425	7393476	chr11	+	3113505	3113559
CM000528.1	+	7393480	7393480	chr11	+	3113560	3113563
CM000528.1	+	7393482	7393490	chr11	+	3113564	3113572
CM000528.1	+	7393494	7393541	chr11	+	3113573	3113620
CM000528.1	+	7393551	7393649	chr11	+	3113621	3113725
CM000528.1	+	7393657	7393662	chr11	+	3113726	3113731
CM000528.1	+	7393676	7393681	chr11	+	3113732	3113737
CM000528.1	+	7393686	7393687	chr11	+	3113738	3113740
CM000528.1	+	7393689	7393710	chr11	+	3113741	3113762
CM000528.1	+	7393722	7393768	chr11	+	3113763	3113809
CM000528.1	+	7393772	7393794	chr11	+	3113810	3113836
CM000528.1	+	7393799	7393832	chr11	+	3113837	3113870
CM000528.1	+	7393846	7393951	chr11	+	3113871	3113993
CM000528.1	+	7393967	7393982	chr11	+	3113994	3114010
CM000528.1	+	7393984	7394016	chr11	+	3114011	3114058
CM000528.1	+	7394018	7394170	chr11	+	3114059	3114219
CM000528.1	+	7394172	7394317	chr11	+	3114220	3114375
CM000528.1	+	7394319	7394434	chr11	+	3114376	3114491
CM000528.1	+	7394454	7394602	chr11	+	3114492	3114642
CM000528.1	+	7394605	7394613	chr11	+	3114643	3114651
CM000528.1	+	7394615	7394652	chr11	+	3114652	3114693
CM000528.1	+	7394655	7394669	chr11	+	3114694	3114712
CM000528.1	+	7394674	7394725	chr11	+	3114713	3114764
CM000528.1	+	7394754	7394805	chr11	+	3114765	3114846
CM000528.1	+	7394807	7394826	chr11	+	3114847	3114866
CM000528.1	+	7394832	7394836	chr11	+	3114867	3114893
CM000528.1	+	7394862	7394877	chr11	+	3114894	3114909
CM000528.1	+	7394879	7394918	chr11	+	3114910	3114953
CM000528.1	+	7394920	7394951	chr11	+	3114954	3115059
CM000528.1	+	7394957	7394966	chr11	+	3115060	3115071
CM000528.1	+	7395276	7395301	chr11	+	3115072	3115097
CM000528.1	+	7395304	7395329	chr11	+	3115098	3115123
CM000528.1	+	7395333	7395346	chr11	+	3115124	3115143
CM000528.1	+	7395364	7395366	chr11	+	3115144	3115146
CM000528.1	+	7395384	7395385	chr11	+	3115147	3115149
CM000528.1	+	7395396	7395513	chr11	+	3115150	3115267
CM000528.1	+	7395516	7395693	chr11	+	3115268	3115631
CM000528.1	+	7395699	7395715	chr11	+	3115632	3115689
CM000528.1	+	7395718	7395792	chr11	+	3115690	3115778
CM000528.1	+	7395795	7395803	chr11	+	3115779	3115789
CM000528.1	+	7395806	7396001	chr11	+	3115790	3115987
CM000528.1	+	7396009	7396198	chr11	+	3115988	3116181
CM000528.1	+	7396242	7396252	chr11	+	3116182	3116192
CM000528.1	+	7396255	7396307	chr11	+	3116193	3116274
CM000528.1	+	7396309	7396370	chr11	+	3116275	3116337
CM000528.1	+	7396375	7396428	chr11	+	3116338	3116391
CM000528.1	+	7396432	7396445	chr11	+	3116392	3116405
CM000528.1	+	7396454	7396645	chr11	+	3116406	3116642
CM000528.1	+	7396659	7396708	chr11	+	3116643	3116694
CM000528.1	+	7396710	7396824	chr11	+	3116695	3116813
CM000528.1	+	7396827	7396836	chr11	+	3116814	3116834
CM000528.1	+	7396841	7396885	chr11	+	3116835	3116880
CM000528.1	+	7396887	7396890	chr11	+	3116881	3116884
CM000528.1	+	7396895	7396908	chr11	+	3116885	3116898
CM000528.1	+	7396911	7396947	chr11	+	3116899	3116938
CM000528.1	+	7396952	7397055	chr11	+	3116939	3117053
CM000528.1	+	7397060	7397071	chr11	+	3117054	3117065
CM000528.1	+	7397080	7397104	chr11	+	3117066	3117091
CM000528.1	+	7397340	7397395	chr11	+	3117092	3117152
CM000528.1	+	7397397	7397399	chr11	+	3117153	3117160
CM000528.1	+	7397404	7397503	chr11	+	3117161	3117267
CM000528.1	+	7397506	7397550	chr11	+	3117268	3117312
CM000528.1	+	7397554	7397591	chr11	+	3117313	3117351
CM000528.1	+	7397593	7397634	chr11	+	3117352	3117402
CM000528.1	+	7397636	7397704	chr11	+	3117403	3117479
CM000528.1	+	7397710	7398156	chr11	+	3117480	3117928
CM000528.1	+	7398158	7398415	chr11	+	3117929	3118217
CM000528.1	+	7398427	7398427	chr11	+	3118218	3118218
CM000528.1	+	7398429	7398432	chr11	+	3118219	3118222
CM000528.1	+	7398434	7398434	chr11	+	3118223	3118223
CM000528.1	+	7398436	7398438	chr11	+	3118224	3118227
CM000528.1	+	7398440	7398442	chr11	+	3118228	3118230
CM000528.1	+	7398444	7398444	chr11	+	3118231	3118231
CM000528.1	+	7398447	7398449	chr11	+	3118232	3118235
CM000528.1	+	7398456	7398473	chr11	+	3118236	3118284
CM000528.1	+	7398475	7398521	chr11	+	3118285	3118342
CM000528.1	+	7398523	7398554	chr11	+	3118343	3118374
CM000528.1	+	7398557	7398616	chr11	+	3118375	3118443
CM000528.1	+	7398628	7398638	chr11	+	3118444	3118454
CM000528.1	+	7398642	7398677	chr11	+	3118455	3118490
CM000528.1	+	7398679	7398763	chr11	+	3118491	3118583
CM000528.1	+	7398766	7398834	chr11	+	3118584	3119583
CM000528.1	+	7398835	7398858	chr11	+	3120584	3120806
CM000528.1	+	7399551	7399558	chr11	+	3120807	3120814
CM000528.1	+	7399560	7399568	chr11	+	3120815	3120830
CM000528.1	+	7399571	7399594	chr11	+	3120831	3120858
CM000528.1	+	7399596	7399596	chr11	+	3120859	3120859
CM000528.1	+	7399598	7399616	chr11	+	3120860	3120879
CM000528.1	+	7399651	7399663	chr11	+	3120880	3120892
CM000528.1	+	7399666	7399669	chr11	+	3120893	3120896
CM000528.1	+	7399690	7399694	chr11	+	3120897	3120902
CM000528.1	+	7399696	7399732	chr11	+	3120903	3120939
CM000528.1	+	7399743	7399806	chr11	+	3120940	3121003
CM000528.1	+	7399809	7399813	chr11	+	3121004	3121016
